ra,dec,phot_g_mean_mag,bp_rp
250.39076634278288,36.51084735820947,16.003937,0.96338844
250.36438528269508,36.51163504058023,18.412447,-0.23784637
250.375448828758,36.52465066802919,18.341505,
250.3815765281582,36.522294235495906,15.507472,0.99471855
250.37392044330826,36.532272153474494,13.731033,1.01789
250.32871165070782,36.50285153598076,17.975983,0.51444435
250.33319353317057,36.5181422190239,17.862682,0.49093437
250.2651375943621,36.482553735347665,17.542643,1.0078964
250.26391192528135,36.50113673854469,18.462578,0.67045593
250.32392805912892,36.53444079127978,18.306528,0.69641113
250.31593747893686,36.5549272883258,14.6617985,1.0725346
250.31597918292184,36.54466879237566,17.282797,0.9118576
250.34176353254912,36.56149292994327,17.978304,0.79203224
250.2949240641159,36.5790226178234,18.054434,0.64580345
250.38860361902653,36.54123993965382,14.260082,1.1094131
250.4159544733801,36.54686780993125,14.367518,0.8779421
250.427699086301,36.566433885145514,18.1973,0.6658287
250.4077274213797,36.55827152235419,17.902061,0.73799896
250.41998828939248,36.56983841462466,13.82386,1.1663427
250.38142782909313,36.58292135874224,15.9637575,0.8037462
250.40331383110615,36.59434475047697,17.312801,0.89707184
250.4433378718836,36.56590311522818,16.649015,0.928957
250.43930776586896,36.58616950500107,18.354286,0.67559433
250.43793326692628,36.59352964594194,15.8163595,0.98795986
250.3224911721914,36.61173312460956,18.124697,0.7088585
250.3434159021564,36.633833830132026,16.477299,0.83995533
250.26205728598282,36.60881987928837,17.817528,0.737051
250.26876582377744,36.64670931650579,17.477999,0.78938484
250.26709898715578,36.65159090619156,16.932964,0.8212395
250.31136196836408,36.63702013943682,18.364454,1.324789
250.29742333554287,36.656538070308045,17.530287,0.8620739
250.4600086341124,36.642357483949844,14.742282,1.2307777
250.39704811851635,36.503710020184826,18.067394,0.70965385
250.4832240787065,36.435241908798325,16.70279,0.90644264
250.49616210289952,36.435804613779894,17.930471,0.67754364
250.48932000380347,36.444933030860234,18.456137,
250.50200239486955,36.45005873319341,18.383724,0.64364624
250.4968391791994,36.455054276898245,18.405714,0.70713806
250.48088667714896,36.44942210824653,18.38249,0.6879654
250.4779231056553,36.45202170815322,18.381588,0.6952095
250.48209578902433,36.44062809456401,17.40058,0.8845844
250.4790146501034,36.44598738464468,16.655613,0.9292393
250.4694518710179,36.447593117478725,16.500727,0.89651585
250.47251530002023,36.44436584004899,18.229486,0.705389
250.4828089481717,36.45168584311265,17.750021,0.75440407
250.48918536132913,36.467940019032206,17.953613,0.68933105
250.51075708739367,36.45609417829532,17.432858,0.8613663
250.50932458495873,36.44837374384367,16.949484,-0.19817352
250.52994328452647,36.469543847763205,17.530008,0.8636341
250.51469893678924,36.47238911113191,18.026192,0.6933918
250.51068792769956,36.48220288470835,18.094069,0.67492294
250.46815441586608,36.45093489141118,18.061924,0.76566315
250.46890230801247,36.455150117868,17.795332,0.7140217
250.4737068116539,36.46135438548138,17.758247,0.74217415
250.46666791520386,36.45504648179112,18.111095,0.73402405
250.46533160365342,36.46077151935102,18.372427,0.13037872
250.46008427255904,36.46029605178266,18.196918,0.76590157
250.45990899717467,36.46255290131742,17.774225,0.80856514
250.46758035981415,36.45305367052873,17.701593,0.77741814
250.47884774633556,36.47476642525991,18.060991,
250.47996117297978,36.47763451322281,18.255085,0.7007828
250.47985563287483,36.46311355460736,15.838688,0.94229126
250.47088329964026,36.47191560662035,18.207275,0.75572395
250.45858412521866,36.463168920793365,14.406706,1.0822773
250.4630542796794,36.47089157682097,18.059185,0.735754
250.45392128912042,36.46380239291065,17.02615,0.8313465
250.4533260564016,36.462261161278946,18.027935,0.6899719
250.4532690156574,36.468680424867756,17.87922,
250.4509290945311,36.46839851545429,14.346844,1.0670719
250.45046638825087,36.46995299254858,18.373018,
250.4463509362827,36.47104568609022,18.416433,0.73810196
250.45551763490883,36.464618451848786,18.221527,
250.45785222642905,36.47273715091524,17.380846,0.83691597
250.46809330297665,36.47278901123974,15.511287,0.98898506
250.47381526521465,36.47953796933067,18.250973,0.6905899
250.47018338171608,36.48134695122235,17.427673,0.8610077
250.46931727820476,36.48115193463863,17.74093,0.77028465
250.46913958701631,36.48225241959695,17.655075,0.80431366
250.46094326677422,36.47707519182832,18.401136,
250.4591288920712,36.483887913923894,17.547592,0.80347824
250.49443119414173,36.477703288243724,17.689983,0.7979641
250.49397578251126,36.48649410088992,18.43969,0.69804764
250.46760244445287,36.49193574338056,15.769447,0.9704542
250.47860006662998,36.48312240960321,18.03466,0.54276276
250.47656687560644,36.4872889481898,18.376097,0.57078934
250.47106335796775,36.490296815295146,18.493849,
250.53293153485888,36.478186633845674,15.430089,0.7933588
250.51993605002855,36.49568753369162,16.846447,0.9212837
250.52213869079347,36.4839790129865,16.31806,1.1080484
250.54161942289826,36.51471866634245,17.87322,0.7284374
250.5454729825298,36.52401365229828,17.302874,-0.25152206
250.49781020839166,36.51286546271866,18.108572,0.7070141
250.50353358534107,36.52727660839213,18.041828,0.691679
250.44908370420097,36.477266558828354,18.189322,0.694582
250.4459073730061,36.47208033977727,18.24557,
250.449269099543,36.47921054058877,18.07514,
250.4455167009301,36.4750470053974,17.634172,0.88925743
250.44488357588418,36.479094547522685,18.477594,
250.43950009953724,36.47609427289844,16.69071,0.86985683
250.44000502965213,36.477586515463834,18.079556,
250.43899949234043,36.48051170543617,18.412653,0.88824654
250.44466658818948,36.49000562095615,16.96605,1.3091316
250.44953415137445,36.481928799996396,18.301687,
250.4453196768719,36.48533851668735,18.401766,0.6326103
250.4406821531171,36.48612968848285,18.097725,0.69939804
250.43816779079316,36.48196833648543,18.431244,
250.43680841804704,36.48251351703373,18.086855,0.6863613
250.4491434798179,36.49462963120113,17.144138,0.8896618
250.4580905708871,36.4857203909777,18.110458,0.72185326
250.45568538052513,36.49508452792819,17.808058,0.7556381
250.44742609395493,36.49616573033208,18.418589,
250.4374387631048,36.49615990563511,16.163351,0.93113804
250.43524963808025,36.48619525017793,16.67121,0.78633976
250.43221459954057,36.48732713988863,17.935633,0.68099785
250.43069467925554,36.49134297487119,17.453583,0.8040123
250.43556028541113,36.496321442591935,18.402132,0.69880867
250.42837605519432,36.49429243263315,17.90592,0.8544655
250.42629441350246,36.492175410987315,16.921719,0.8503437
250.43440333085823,36.49220276614045,18.344412,0.45615578
250.43289238830044,36.48282680192539,18.331251,
250.43939999474748,36.49957864123645,12.543433,1.3650007
250.46889881827465,36.50131797772897,18.340425,0.64806366
250.452783583796,36.51590777948665,16.51164,0.94286823
250.47135050384261,36.5334783421489,17.797594,0.7638054
250.4230135604934,36.496893441144564,16.744232,0.86454487
250.42270654839575,36.49875999215502,17.787523,0.77542496
250.42123015093262,36.50071804160508,17.901585,0.751297
250.41384951314743,36.50481154140451,18.399176,0.707634
250.41463053479487,36.50576699038857,17.345749,0.8900566
250.42630047267528,36.5117981376017,17.733667,0.80299187
250.43368095639468,36.51880181859073,18.204487,0.6438732
250.43566002806952,36.507698373181185,18.305218,0.6150131
250.43729274101145,36.522467565002735,15.217122,1.0184689
250.4360116691417,36.52186306614064,18.174625,0.6685524
250.4142063055118,36.52169778704341,18.466629,0.67874527
250.42790365351044,36.52643921628504,17.261078,0.8477211
250.49442718705856,36.53462692238111,17.911684,0.69618607
250.4924557511486,36.53772236565346,18.348019,
250.48392697762597,36.53849540608783,17.771059,0.7681713
250.47358860333222,36.53477995130931,18.28179,0.64393234
250.48682832392385,36.54383996770137,17.666506,0.81725883
250.47036981541612,36.54457783696299,18.375599,0.6322212
250.46159574402418,36.54492981739332,17.380827,0.8859863
250.46803126574682,36.561677162877274,16.829628,0.7149811
250.48155704989156,36.558153821143826,18.168571,1.1654892
250.48735406157175,36.56525470859496,14.96277,0.10504341
250.67749615705475,36.44562461077226,18.48327,0.6766434
250.66179224413972,36.47078525286357,17.995634,0.68515587
250.6188754826202,36.48158620323384,17.896112,2.2070312
250.57797713188626,36.51503806876427,16.57351,0.8530636
250.55981317044396,36.55446142327306,18.217031,0.61795235
250.55313347442515,36.57930319299045,17.840113,0.7275238
250.6269343394289,36.62987971177233,18.41236,1.4395332
250.5482502345003,36.60954842577543,18.040823,0.67011833
250.2348806584517,36.371815271287,14.041671,1.1266251
250.20892785634234,36.380197390747696,17.695549,0.7906933
250.28881121947066,36.43340499178424,15.70589,0.9827223
250.24991117459564,36.42099856800136,16.677252,0.9250908
250.24323615160864,36.4409923799921,17.312113,0.90426064
250.20709087612107,36.414732076503206,18.295477,0.6770859
250.2229931532059,36.471889616584406,17.644894,0.8085098
250.3125345644471,36.4254666792194,18.327913,0.6778965
250.30839255284738,36.43795829724345,18.325628,0.6433315
250.3184302363034,36.45293417479606,18.251352,0.6446972
250.31540155341932,36.46390096066103,14.521287,1.0686598
250.33001737560676,36.46397346697923,18.429129,0.6089554
250.3513649077432,36.46546009752123,17.286722,0.8691826
250.3439856127366,36.47974640731532,17.598024,0.84453964
250.35191072919162,36.46623649544549,16.740898,0.90426445
250.32839899317244,36.4731301996946,14.737666,1.0543118
250.3116919708312,36.47694705839238,18.448132,0.67175484
250.3194250440106,36.479464007154974,16.829506,0.9396229
250.31136690173875,36.476049194558286,17.767485,0.74921036
250.31780131702092,36.49760082513634,18.499699,0.6610184
250.32705739296367,36.50043996109945,18.252007,0.6233444
250.30011757247402,36.48365103664262,18.30663,0.6582966
250.34918884969704,36.484213061410514,17.534819,0.8644371
250.3562072572539,36.47680280887613,17.620092,0.83673096
250.3494716323859,36.48240179844829,18.254726,0.67943764
250.3710567541528,36.49283449381302,17.664587,0.7897148
250.36362308712216,36.49433424548668,15.937215,0.96700287
250.3529018031196,36.490537038637804,18.027855,0.69514275
250.34948943287117,36.49921444405887,18.163374,0.6883774
250.36597925538638,36.50572129325308,17.332808,1.0059814
250.3637633101952,36.50635669520822,16.666378,0.94711685
250.35460689021247,36.507003709290046,15.240022,1.0349817
250.37840823901627,36.501600705394125,18.337868,
250.3784023866988,36.50359612524652,13.355881,1.1538315
250.3950670763671,36.51698271352244,17.72926,0.7534809
250.33396155243133,36.511293549907876,18.44215,0.67497826
250.32814751651554,36.50264445323266,18.166662,-0.31664276
250.3389712352135,36.51917055631369,18.137976,0.6687298
250.35005305985305,36.52775025670574,18.458307,0.64408875
250.37372573387515,36.53708874225392,14.326319,1.1003971
250.35720217829902,36.55124636804056,17.968037,0.6770649
250.29336585546412,36.50505337263825,17.631428,0.8171425
250.29909929313143,36.51728122437515,17.814346,0.765007
250.30586824189848,36.51599833859733,16.996777,0.91669846
250.2378545155168,36.52993093406528,18.488735,0.69246674
250.26729644960375,36.53848933720678,18.280191,0.61777496
250.3181961946218,36.56209828450621,16.78495,0.930151
250.2988997231424,36.568968280599805,18.255041,0.6549339
250.4080304176273,36.52528904242252,18.019913,0.7231045
250.39898986720183,36.51799315069655,18.482105,0.60728455
250.41344607338894,36.53072558777288,18.427885,0.651598
250.38701644018582,36.53972448849102,18.152899,0.63853073
250.38954752482934,36.53567346746166,18.102758,0.68107796
250.36708312937034,36.55457431429443,16.973867,-0.19313431
250.37221575096368,36.57035022778777,18.492802,0.63513374
250.43896029360698,36.60994177666196,17.791815,0.76153183
250.36463256319792,36.6019029621492,15.164288,1.0257511
250.2401894032422,36.57381440121211,17.720179,0.9681759
250.24947901800485,36.627887002441405,17.424124,0.9040623
250.29524599066838,36.64427988336007,17.560434,1.9349728
250.48667779987628,36.62515181272492,17.513803,0.8606758
250.46583848804644,36.44824881077643,18.369253,0.6969185
250.472219202765,36.46173539845065,18.137484,0.57668877
250.46301426212153,36.45506593812652,17.704683,0.7943649
250.46204252233372,36.45223904799777,18.435816,
250.47478592848222,36.47373241856525,18.318068,0.6076393
250.47939410846047,36.4747302678309,17.765429,0.691452
250.47059938181698,36.470148605139606,18.373991,
250.4711230300976,36.469989680335246,17.098858,0.7918358
250.45642617331234,36.46767274694807,14.376125,1.0485687
250.4547421334416,36.4592084260872,17.927427,
250.46248437069374,36.46970258606997,17.663374,0.8016472
250.4531963434718,36.46168918858615,17.893955,0.7227402
250.4556127697111,36.46726886479414,18.262589,
250.4523470336335,36.46860382552128,16.8232,0.4131403
250.45134064853835,36.46272683017893,18.402754,
250.4594714770903,36.47217263417199,17.791965,0.76268005
250.45425005299316,36.47102715727186,17.156328,0.85855865
250.44814237168382,36.46653485824419,18.347086,
250.45696359508923,36.47530238250279,15.561216,0.10617447
250.44856178266238,36.474015367132274,17.928297,
250.46081893340198,36.4675162958291,18.446686,0.741642
250.45950062368271,36.46959587513366,18.135979,0.5998516
250.4525546600892,36.46206222776875,18.260618,0.78630066
250.45361631377017,36.47782555640966,17.434713,0.8411045
250.45140266334334,36.46530740850338,18.391312,
250.46995682190837,36.47490267950665,18.118216,
250.4677051870882,36.47182381479828,18.397171,
250.46179157161538,36.48134452807986,15.724113,
250.46684924548842,36.48439131379677,17.786781,0.730711
250.46062609323837,36.483747162986674,17.547129,0.8571224
250.46827354767973,36.472384492614964,18.3205,
250.48814701665856,36.47920410850632,18.323912,0.6574135
250.4912190366519,36.488518743735774,18.39637,0.5821533
250.48495582675264,36.48605552750034,18.125381,0.61870193
250.48571424686608,36.48659892692376,18.090021,0.59234047
250.5036505781294,36.491898044887705,17.90459,0.7071552
250.47248457664574,36.48982507515808,18.397694,
250.48590069926328,36.51021245566006,18.477262,0.69841576
250.5236359635461,36.489373187996385,18.265694,0.658371
250.52845640443465,36.498400900196465,17.549557,0.88140106
250.55277790905282,36.53035872202631,17.856773,0.74396896
250.50459949314867,36.50337467088101,18.327055,0.68258476
250.50675405956827,36.50329699446693,17.903978,0.7385349
250.43763896215668,36.48555659951665,17.464346,0.86951256
250.44272710862592,36.488313504761436,17.016201,0.8941345
250.44974387032065,36.47596377875131,17.293636,0.83895874
250.4464700757605,36.479046867413714,17.154093,0.8325033
250.44368040602697,36.47841741073743,18.166748,
250.44475105522622,36.47932133192067,18.359268,
250.44008673768005,36.479323646528876,17.18121,0.71980286
250.43972951200942,36.48289913975811,16.547287,0.13220596
250.45215777261276,36.48096692377584,17.963928,0.74552345
250.45191632151264,36.48401052771105,17.939846,0.69991875
250.4485899282266,36.48106994446911,17.427044,0.9019146
250.4445042879381,36.47456160793928,13.725988,1.1526518
250.4402695119645,36.488192932985015,18.177599,
250.4397748044047,36.47560001931678,18.190226,
250.4548196626708,36.490137861241,16.54851,0.9433632
250.45418812708002,36.48513255509026,18.150028,
